loss,hyperparameters,iteration,runtime
-0.993312434691745,"{'learning_rate': 0.15890091313046634, 'max_depth': 4.474507124327431, 'max_features': 0.5727689389965235, 'n_estimators': 262, 'random_state': 0, 'subsample': 0.9089061176586316}",26,1.1754856677725911
-0.9927899686520376,"{'learning_rate': 0.11372330379227813, 'max_depth': 4.571059035626595, 'max_features': 0.8864676742992673, 'n_estimators': 218, 'random_state': 0, 'subsample': 0.9940072105386836}",27,1.5738008143380284
-0.9930512016718913,"{'learning_rate': 0.1424056438464235, 'max_depth': 5.89214018818666, 'max_features': 0.7504384837849556, 'n_estimators': 106, 'random_state': 0, 'subsample': 0.8891570767830372}",28,1.6232173731550574
-0.9934169278996865,"{'learning_rate': 0.2675713078461714, 'max_depth': 3.1248561114756477, 'max_features': 0.8641288276675057, 'n_estimators': 441, 'random_state': 0, 'subsample': 0.8767006598868671}",29,1.7594415582716465
-0.9917450365726228,"{'learning_rate': 0.2846536176089954, 'max_depth': 4.2653304453432215, 'max_features': 0.904962308892263, 'n_estimators': 320, 'random_state': 0, 'subsample': 0.719642540246831}",30,1.7254058299586177
-0.9879310344827585,"{'learning_rate': 0.45420732791582086, 'max_depth': 5.378413132212498, 'max_features': 0.6154804962464479, 'n_estimators': 169, 'random_state': 0, 'subsample': 0.9971045327471354}",31,0.5433666650205851
-0.9916405433646813,"{'learning_rate': 0.2975816536899406, 'max_depth': 3.1546601623121577, 'max_features': 0.7244038302874979, 'n_estimators': 262, 'random_state': 0, 'subsample': 0.9511219118304663}",32,1.1216855887323618
-0.993312434691745,"{'learning_rate': 0.23059257144852893, 'max_depth': 3.974924844756938, 'max_features': 0.3909220075257607, 'n_estimators': 97, 'random_state': 0, 'subsample': 0.38881568588883997}",33,0.8599431961774826
-0.9922675026123302,"{'learning_rate': 0.42354027110212733, 'max_depth': 3.7670972848287283, 'max_features': 0.37357188326781116, 'n_estimators': 115, 'random_state': 0, 'subsample': 0.3827745342470486}",34,0.7660871539264917
-0.972884012539185,"{'learning_rate': 0.2165959827029229, 'max_depth': 1.7627171419829195, 'max_features': 0.2678521873420456, 'n_estimators': 183, 'random_state': 0, 'subsample': 0.10681930189996491}",35,0.3848312832415104
-0.9871473354231975,"{'learning_rate': 0.36825999726020653, 'max_depth': 4.905077704880064, 'max_features': 0.8130447507265046, 'n_estimators': 356, 'random_state': 0, 'subsample': 0.8839908342953745}",36,1.0300965756177902
-0.9924764890282131,"{'learning_rate': 0.10401068676358263, 'max_depth': 6.515901499961343, 'max_features': 0.9285926719741087, 'n_estimators': 83, 'random_state': 0, 'subsample': 0.5497029308014493}",37,1.1066724015399814
-0.9882967607105538,"{'learning_rate': 0.33493716871534696, 'max_depth': 2.929681057158262, 'max_features': 0.37433655039842706, 'n_estimators': 94, 'random_state': 0, 'subsample': 0.326933175739178}",38,0.3388792108744383
-0.9863636363636363,"{'learning_rate': 0.022137783896572838, 'max_depth': 5.309638757898904, 'max_features': 0.7293597379871654, 'n_estimators': 29, 'random_state': 0, 'subsample': 0.7537761023583804}",39,0.4271020572632551
-0.9932079414838035,"{'learning_rate': 0.21962106196495962, 'max_depth': 3.969953031904062, 'max_features': 0.43607859927443954, 'n_estimators': 97, 'random_state': 0, 'subsample': 0.4238054721961312}",40,0.4673409080132842
-0.9845872518286312,"{'learning_rate': 0.5646829266666598, 'max_depth': 6.744741417022105, 'max_features': 0.5981224139319152, 'n_estimators': 456, 'random_state': 0, 'subsample': 0.9615902179289342}",41,1.4268964286893606
-0.9922675026123302,"{'learning_rate': 0.32985222449231355, 'max_depth': 4.339943927975827, 'max_features': 0.5454435585739165, 'n_estimators': 303, 'random_state': 0, 'subsample': 0.6063824096925781}",42,1.4158792421221733
-0.94294670846395,"{'learning_rate': 0.4027488360923323, 'max_depth': 3.378585719250767, 'max_features': 0.3229686773073114, 'n_estimators': 100, 'random_state': 0, 'subsample': 0.2976285239253819}",43,0.4457048485055566
-0.9929989550679206,"{'learning_rate': 0.10428962212225826, 'max_depth': 5.733993780093415, 'max_features': 0.5006831064509191, 'n_estimators': 101, 'random_state': 0, 'subsample': 0.8550369964438117}",44,1.2143810857087374
-0.5,"{'learning_rate': 0.24691473357283789, 'max_depth': 0.5505351551706053, 'max_features': 0.23929365495076618, 'n_estimators': 108, 'random_state': 0, 'subsample': 0.05277638623236974}",45,0.27591556683182716
-0.9456112852664578,"{'learning_rate': 0.4368696844736333, 'max_depth': 1.5768196699517265, 'max_features': 0.3991048706858763, 'n_estimators': 200, 'random_state': 0, 'subsample': 0.5058803604922623}",46,0.6376719027757645
-0.9685997910135841,"{'learning_rate': 0.9737804279723992, 'max_depth': 6.273676001029639, 'max_features': 0.9599027065958877, 'n_estimators': 44, 'random_state': 0, 'subsample': 0.6727009500144455}",47,0.2713501825928688
-0.9003657262277951,"{'learning_rate': 0.5258026535040179, 'max_depth': 2.5270202836863316, 'max_features': 0.18362424381560574, 'n_estimators': 48, 'random_state': 0, 'subsample': 0.16145369187477002}",48,0.19442643597722054
-0.9893416927899686,"{'learning_rate': 0.6047830837807301, 'max_depth': 4.494767203080946, 'max_features': 0.7027849506411875, 'n_estimators': 484, 'random_state': 0, 'subsample': 0.756458826026055}",49,1.387023439630866
-0.9885057471264368,"{'learning_rate': 0.20299688239767172, 'max_depth': 1.8428294155085654, 'max_features': 0.325584024296211, 'n_estimators': 140, 'random_state': 0, 'subsample': 0.3894632272497378}",50,0.4591094069182873
-0.9520376175548589,"{'learning_rate': 0.3698984493724844, 'max_depth': 7.127834933111078, 'max_features': 0.47939092889475354, 'n_estimators': 341, 'random_state': 0, 'subsample': 0.20970003073510762}",51,1.4335358049720526
-0.9738766980146292,"{'learning_rate': 0.06242413336591972, 'max_depth': 5.0254399149012, 'max_features': 0.625715897361806, 'n_estimators': 5, 'random_state': 0, 'subsample': 0.792162168553359}",52,0.09665167797356844
-0.9653082549634273,"{'learning_rate': 0.8937692368857608, 'max_depth': 3.222663559647661, 'max_features': 0.8557181095580619, 'n_estimators': 152, 'random_state': 0, 'subsample': 0.647324607940615}",53,0.6110240491107106
-0.9879832810867294,"{'learning_rate': 0.6313791181380676, 'max_depth': 1.322292845165204, 'max_features': 0.07803386785206512, 'n_estimators': 198, 'random_state': 0, 'subsample': 0.5746304465804484}",54,0.8219257965683937
-0.9896551724137931,"{'learning_rate': 0.16652751471882385, 'max_depth': 2.784259161914939, 'max_features': 0.7805634699188125, 'n_estimators': 24, 'random_state': 0, 'subsample': 0.9100279347050517}",55,0.2002943903207779
-0.9912225705329153,"{'learning_rate': 0.30748943660905603, 'max_depth': 7.510257632651096, 'max_features': 0.020032572868266818, 'n_estimators': 441, 'random_state': 0, 'subsample': 0.7283224058330653}",56,1.7585255652666092
-0.5,"{'learning_rate': 0.2676149840322767, 'max_depth': 0.3511021027907453, 'max_features': 0.5642158078744404, 'n_estimators': 322, 'random_state': 0, 'subsample': 0.9963274953648126}",57,0.7076846230775118
-0.9923719958202717,"{'learning_rate': 0.06808925371748971, 'max_depth': 3.6654122473933373, 'max_features': 0.9954231641882296, 'n_estimators': 383, 'random_state': 0, 'subsample': 0.5000575647796873}",58,2.5465278839692473
-0.9117032392894462,"{'learning_rate': 0.7035806928549967, 'max_depth': 4.125236020230787, 'max_features': 0.14502630511420853, 'n_estimators': 369, 'random_state': 0, 'subsample': 0.2486199153165179}",59,1.704564985819161
-0.987251828631139,"{'learning_rate': 0.5148085828093731, 'max_depth': 5.540897732509224, 'max_features': 0.83952029628671, 'n_estimators': 398, 'random_state': 0, 'subsample': 0.8522393810644038}",60,1.0919767366722226
-0.9914315569487983,"{'learning_rate': 0.466511244740773, 'max_depth': 2.1038145858876005, 'max_features': 0.9312766171827822, 'n_estimators': 116, 'random_state': 0, 'subsample': 0.9678906674458851}",61,0.631893802434206
-0.9913270637408568,"{'learning_rate': 0.019567025305214786, 'max_depth': 2.5462497953305014, 'max_features': 0.6886334380109382, 'n_estimators': 397, 'random_state': 0, 'subsample': 0.9216769272894382}",62,2.895750427618623
-0.853291536050157,"{'learning_rate': 0.750932618113783, 'max_depth': 3.439213868757617, 'max_features': 0.23607656616054715, 'n_estimators': 492, 'random_state': 0, 'subsample': 0.35276950102341087}",63,2.0018809903413057
-0.9915360501567398,"{'learning_rate': 0.18890451581531298, 'max_depth': 4.904652092705606, 'max_features': 0.529738096843996, 'n_estimators': 382, 'random_state': 0, 'subsample': 0.7936864903445785}",64,1.1418571788817644
-0.9874085684430514,"{'learning_rate': 0.1385018018491392, 'max_depth': 6.021573158190328, 'max_features': 0.6440109232053487, 'n_estimators': 13, 'random_state': 0, 'subsample': 0.675171122929071}",65,0.23151895496994257
-0.9904911180773249,"{'learning_rate': 0.24619488459529143, 'max_depth': 3.9282593234165732, 'max_features': 0.4138443199094695, 'n_estimators': 63, 'random_state': 0, 'subsample': 0.43669480362248325}",66,0.6142067173495889
-0.9911180773249739,"{'learning_rate': 0.39986712306343786, 'max_depth': 4.598667635693055, 'max_features': 0.3438991150700576, 'n_estimators': 80, 'random_state': 0, 'subsample': 0.5279694367573636}",67,0.5786475595086813
-0.9907001044932079,"{'learning_rate': 0.24184862723801615, 'max_depth': 5.0271035311901064, 'max_features': 0.46348723815745924, 'n_estimators': 28, 'random_state': 0, 'subsample': 0.5868807201532863}",68,0.2593696853145957
-0.9889237199582027,"{'learning_rate': 0.002106801777034928, 'max_depth': 3.075612719214813, 'max_features': 0.5978089848013032, 'n_estimators': 454, 'random_state': 0, 'subsample': 0.4704430158653137}",69,2.54424300044775
-0.9927899686520376,"{'learning_rate': 0.12631702400536687, 'max_depth': 2.701093253227498, 'max_features': 0.21838216136684196, 'n_estimators': 97, 'random_state': 0, 'subsample': 0.40960365234494706}",70,0.3221289897337556
-0.9923719958202717,"{'learning_rate': 0.3147156107542671, 'max_depth': 3.8251340346606515, 'max_features': 0.27231742809662396, 'n_estimators': 330, 'random_state': 0, 'subsample': 0.4751899509898825}",71,1.5567527506500483
-0.9910135841170323,"{'learning_rate': 0.0413011196594997, 'max_depth': 4.321463187688232, 'max_features': 0.7659218240154682, 'n_estimators': 271, 'random_state': 0, 'subsample': 0.17653928755457415}",72,2.2233907161280513
-0.9849529780564265,"{'learning_rate': 0.35109441382409345, 'max_depth': 2.2868812539348196, 'max_features': 0.4049868769206294, 'n_estimators': 170, 'random_state': 0, 'subsample': 0.31506544253418844}",73,0.6557437181472778
-0.9907001044932079,"{'learning_rate': 0.08073865519322898, 'max_depth': 4.7629649318213705, 'max_features': 0.5101617261755249, 'n_estimators': 98, 'random_state': 0, 'subsample': 0.11901318334861766}",74,0.7523665139451623
-0.9917450365726228,"{'learning_rate': 0.27653651375938937, 'max_depth': 5.226365754565034, 'max_features': 0.4296340591401231, 'n_estimators': 348, 'random_state': 0, 'subsample': 0.35406602040204654}",75,1.686460436321795
-0.990491118077325,"{'learning_rate': 0.16587721717292164, 'max_depth': 4.122307192396693, 'max_features': 0.28909654494374903, 'n_estimators': 103, 'random_state': 0, 'subsample': 0.27706115205852444}",76,1.0492108836770058
-0.9925809822361547,"{'learning_rate': 0.0889130212278573, 'max_depth': 3.5290938289534033, 'max_features': 0.7329925930918035, 'n_estimators': 163, 'random_state': 0, 'subsample': 0.6299759128021757}",77,1.1302737640216947
-0.9882967607105538,"{'learning_rate': 0.48933146719548626, 'max_depth': 5.571700156139926, 'max_features': 0.5778550184686123, 'n_estimators': 248, 'random_state': 0, 'subsample': 0.8139989035049058}",78,0.7316619614139199
-0.9915360501567397,"{'learning_rate': 0.5554814391608084, 'max_depth': 3.2365052786802053, 'max_features': 0.3547533454603107, 'n_estimators': 82, 'random_state': 0, 'subsample': 0.7129939894875464}",79,0.34025159757584333
-0.9903343782654128,"{'learning_rate': 0.4232625201365756, 'max_depth': 6.123499717306348, 'max_features': 0.8233758870718755, 'n_estimators': 326, 'random_state': 0, 'subsample': 0.8587712539509881}",80,0.9439222821965814
-0.9870428422152561,"{'learning_rate': 0.039066673255953796, 'max_depth': 1.9655798796075095, 'max_features': 0.6608500967814404, 'n_estimators': 185, 'random_state': 0, 'subsample': 0.9371298145091477}",81,0.5520456023514271
-0.993103448275862,"{'learning_rate': 0.22676209123455587, 'max_depth': 2.9684353033873334, 'max_features': 0.12438750752609995, 'n_estimators': 125, 'random_state': 0, 'subsample': 0.5400897297941272}",82,0.40261376835405827
-0.9899686520376175,"{'learning_rate': 0.1975424093356713, 'max_depth': 1.2464821402507513, 'max_features': 0.4916299269174349, 'n_estimators': 262, 'random_state': 0, 'subsample': 0.8868935034706111}",83,0.7943731257691979
-0.9920585161964472,"{'learning_rate': 0.35319523930583324, 'max_depth': 6.8928590305039465, 'max_features': 0.45151801252805324, 'n_estimators': 213, 'random_state': 0, 'subsample': 0.7519665551443816}",84,0.6983599197119474
-0.648171368861024,"{'learning_rate': 0.38578444612524126, 'max_depth': 1.5088936509029311, 'max_features': 0.9654472816198258, 'n_estimators': 482, 'random_state': 0, 'subsample': 0.009816727335236086}",85,1.0316099636256695
-0.9917450365726228,"{'learning_rate': 0.2627221790715647, 'max_depth': 3.6941498872376686, 'max_features': 0.316194409265921, 'n_estimators': 478, 'random_state': 0, 'subsample': 0.38601895693931143}",86,1.317219060845673
-0.5,"{'learning_rate': 0.15563786641738425, 'max_depth': 0.9709816151710107, 'max_features': 0.9002500705596428, 'n_estimators': 296, 'random_state': 0, 'subsample': 0.20370500726349994}",87,0.6522849975153804
-0.8528735632183908,"{'learning_rate': 0.3173883084202103, 'max_depth': 5.217043879707464, 'max_features': 0.3861708304743235, 'n_estimators': 399, 'random_state': 0, 'subsample': 0.06550649923378737}",88,1.2013645069673657
-0.9919540229885058,"{'learning_rate': 0.29200029551944706, 'max_depth': 6.429574959456833, 'max_features': 0.710087931381753, 'n_estimators': 234, 'random_state': 0, 'subsample': 0.9732533709647736}",89,0.7155189821496606
-0.9863113897596657,"{'learning_rate': 0.1131118886164533, 'max_depth': 4.70619170945958, 'max_features': 0.5472858105946523, 'n_estimators': 36, 'random_state': 0, 'subsample': 0.5746399778528368}",90,0.27711947821080685
-0.9917450365726228,"{'learning_rate': 0.1823208609354051, 'max_depth': 2.3264952049390564, 'max_features': 0.18526270907377218, 'n_estimators': 189, 'random_state': 0, 'subsample': 0.6425338863612235}",91,0.7120260335505009
-0.9886102403343784,"{'learning_rate': 0.5952942330841738, 'max_depth': 4.122353531845024, 'max_features': 0.640078253889972, 'n_estimators': 52, 'random_state': 0, 'subsample': 0.6797869653142115}",92,0.356132416985929
-0.9826541274817137,"{'learning_rate': 0.6534917560818136, 'max_depth': 4.481655999612883, 'max_features': 0.9376483635012413, 'n_estimators': 111, 'random_state': 0, 'subsample': 0.5202887998324399}",93,0.5083416849374771
-0.8723615464994776,"{'learning_rate': 0.44382954881679965, 'max_depth': 3.3370767522986453, 'max_features': 0.872940823807616, 'n_estimators': 413, 'random_state': 0, 'subsample': 0.25654565234183246}",94,1.3778484370559454
-0.9863113897596657,"{'learning_rate': 0.2097054095621742, 'max_depth': 5.46816534275087, 'max_features': 0.795897689974234, 'n_estimators': 25, 'random_state': 0, 'subsample': 0.608853179425445}",95,0.27230149507522583
-0.993521421107628,"{'learning_rate': 0.13305612508432818, 'max_depth': 5.823176960084245, 'max_features': 0.5267956624456479, 'n_estimators': 329, 'random_state': 0, 'subsample': 0.7332944353991812}",96,1.320998308248818
-0.9891327063740857,"{'learning_rate': 0.14076889913364, 'max_depth': 7.083705635142096, 'max_features': 0.05794156684643581, 'n_estimators': 474, 'random_state': 0, 'subsample': 0.47976955022470774}",97,1.7325452528893948
-0.9886102403343783,"{'learning_rate': 0.23251915078386012, 'max_depth': 7.757342155233008, 'max_features': 0.21146111480311713, 'n_estimators': 378, 'random_state': 0, 'subsample': 0.7013179409522138}",98,1.080872394144535
-0.9869383490073146,"{'learning_rate': 0.0023314071744772458, 'max_depth': 5.872058459059292, 'max_features': 0.6791392941503879, 'n_estimators': 359, 'random_state': 0, 'subsample': 0.822483123953865}",99,4.062685549259186
-0.9938349007314524,"{'learning_rate': 0.08694975096042357, 'max_depth': 7.335097325163314, 'max_features': 0.15777626256292848, 'n_estimators': 61, 'random_state': 0, 'subsample': 0.7690071264063302}",100,0.6531467288732529
