loss,hyperparameters,iteration,runtime
-0.9889237199582027,"{'C': 517.8776027362679, 'fit_intercept': True, 'penalty': 'l2', 'random_state': 0}",48,0.034915328957140446
-0.9892371995820273,"{'C': 162.84412720086098, 'fit_intercept': False, 'penalty': 'l2', 'random_state': 0}",49,0.02505778195336461
-0.9875653082549635,"{'C': 801.0789019823134, 'fit_intercept': False, 'penalty': 'l1', 'random_state': 0}",50,0.4172287927940488
-0.9881922675026125,"{'C': 596.2304597025094, 'fit_intercept': False, 'penalty': 'l2', 'random_state': 0}",51,0.05366245610639453
-0.9888192267502612,"{'C': 347.37421025629345, 'fit_intercept': True, 'penalty': 'l1', 'random_state': 0}",52,1.5636899517849088
-0.9880877742946709,"{'C': 718.0568454277371, 'fit_intercept': False, 'penalty': 'l2', 'random_state': 0}",53,0.04021331574767828
-0.9880877742946709,"{'C': 884.9898052929849, 'fit_intercept': False, 'penalty': 'l2', 'random_state': 0}",54,0.05132946092635393
-0.9897596656217346,"{'C': 34.12215215071007, 'fit_intercept': True, 'penalty': 'l1', 'random_state': 0}",55,0.14498537220060825
-0.9886102403343784,"{'C': 395.04806997332594, 'fit_intercept': False, 'penalty': 'l2', 'random_state': 0}",56,0.032402105163782835
-0.9887147335423198,"{'C': 263.40889497839066, 'fit_intercept': False, 'penalty': 'l2', 'random_state': 0}",57,0.056138608139008284
-0.9887147335423198,"{'C': 179.00410959421566, 'fit_intercept': False, 'penalty': 'l1', 'random_state': 0}",58,0.29851780738681555
-0.9887147335423198,"{'C': 301.62501437942876, 'fit_intercept': False, 'penalty': 'l2', 'random_state': 0}",59,0.0506964111700654
-0.993103448275862,"{'C': 3.538297991540837, 'fit_intercept': True, 'penalty': 'l2', 'random_state': 0}",60,0.03614782774820924
-0.9888192267502612,"{'C': 219.54338626273807, 'fit_intercept': False, 'penalty': 'l2', 'random_state': 0}",61,0.04234356805682182
-0.9894461859979101,"{'C': 91.36527144423418, 'fit_intercept': False, 'penalty': 'l1', 'random_state': 0}",62,0.29963739728555083
-0.9901776384535005,"{'C': 50.36016400443028, 'fit_intercept': False, 'penalty': 'l2', 'random_state': 0}",63,0.023632409051060677
-0.9888192267502612,"{'C': 636.4241648187524, 'fit_intercept': True, 'penalty': 'l2', 'random_state': 0}",64,0.027565977070480585
-0.9882967607105538,"{'C': 562.7436443965134, 'fit_intercept': False, 'penalty': 'l2', 'random_state': 0}",65,0.03548983484506607
-0.9927899686520376,"{'C': 3.7488509909637173, 'fit_intercept': True, 'penalty': 'l2', 'random_state': 0}",66,0.019520537927746773
-0.9893416927899686,"{'C': 113.4968706327029, 'fit_intercept': True, 'penalty': 'l2', 'random_state': 0}",67,0.023346699308604002
-0.9892371995820272,"{'C': 153.95518739094703, 'fit_intercept': True, 'penalty': 'l2', 'random_state': 0}",68,0.023897078819572926
-0.9945663531870428,"{'C': 1.640751163811816, 'fit_intercept': True, 'penalty': 'l2', 'random_state': 0}",69,0.017005187924951315
-0.9897596656217346,"{'C': 67.67544776595179, 'fit_intercept': True, 'penalty': 'l2', 'random_state': 0}",70,0.022970570717006922
-0.9892371995820272,"{'C': 127.98012017219033, 'fit_intercept': True, 'penalty': 'l2', 'random_state': 0}",71,0.025033566635102034
-0.9896551724137931,"{'C': 91.11453113099022, 'fit_intercept': True, 'penalty': 'l2', 'random_state': 0}",72,0.026413684245198965
-0.9891327063740857,"{'C': 217.3941067569744, 'fit_intercept': True, 'penalty': 'l2', 'random_state': 0}",73,0.029310484882444143
-0.9952978056426331,"{'C': 0.6846710865887865, 'fit_intercept': True, 'penalty': 'l2', 'random_state': 0}",74,0.01823303708806634
-0.9904911180773249,"{'C': 34.387329387156, 'fit_intercept': True, 'penalty': 'l2', 'random_state': 0}",75,0.02287566429004073
-0.9891327063740857,"{'C': 192.43851434888947, 'fit_intercept': True, 'penalty': 'l2', 'random_state': 0}",76,0.02663873042911291
-0.9891327063740857,"{'C': 242.14780947306897, 'fit_intercept': True, 'penalty': 'l2', 'random_state': 0}",77,0.027955232188105583
-0.9890282131661442,"{'C': 421.4919072058307, 'fit_intercept': True, 'penalty': 'l2', 'random_state': 0}",78,0.03123554913327098
-0.9889237199582027,"{'C': 326.82099969976815, 'fit_intercept': True, 'penalty': 'l2', 'random_state': 0}",79,0.038889455143362284
-0.9892371995820272,"{'C': 145.75550301206133, 'fit_intercept': True, 'penalty': 'l1', 'random_state': 0}",80,0.2812581518664956
-0.9890282131661442,"{'C': 467.0940940918292, 'fit_intercept': True, 'penalty': 'l2', 'random_state': 0}",81,0.025375614874064922
-0.9897596656217346,"{'C': 70.72210793863375, 'fit_intercept': True, 'penalty': 'l2', 'random_state': 0}",82,0.02321371389552951
