loss,hyperparameters,iteration,runtime
-0.9913801999999998,"{'alpha': 0.5448246090320857, 'colsample_bylevel': 0.14079939781937267, 'colsample_bynode': 0.1872690820193731, 'colsample_bytree': 0.6215732346791591, 'eta': 0.3571552532234762, 'eval_metric': 'auc', 'lambda': 0.11103252516179862, 'max_depth': 5, 'num_round': 19, 'objective': 'binary:logistic', 'subsample': 0.7233077211683334, 'task': 'train'}",17,0.08685559127479792
-0.9820461999999999,"{'alpha': 0.931641111063286, 'colsample_bylevel': 0.32743042456557225, 'colsample_bynode': 0.19887992877526728, 'colsample_bytree': 0.9487815515206379, 'eta': 0.8528681966321069, 'eval_metric': 'auc', 'lambda': 0.13243043225045525, 'max_depth': 6, 'num_round': 17, 'objective': 'binary:logistic', 'subsample': 0.16051802576100238, 'task': 'train'}",18,0.08268701657652855
-0.9843078000000001,"{'alpha': 0.4592906314772236, 'colsample_bylevel': 0.904531629030834, 'colsample_bynode': 0.8014981875882157, 'colsample_bytree': 0.25815600897077395, 'eta': 0.8977950160040367, 'eval_metric': 'auc', 'lambda': 0.4403693844086326, 'max_depth': 3, 'num_round': 31, 'objective': 'binary:logistic', 'subsample': 0.6164664204069191, 'task': 'train'}",19,0.12393422424793243
-0.9896925999999999,"{'alpha': 0.5586594450093727, 'colsample_bylevel': 0.8812971650120331, 'colsample_bynode': 0.2384577720161326, 'colsample_bytree': 0.7859958905952832, 'eta': 0.7013183825318612, 'eval_metric': 'auc', 'lambda': 0.06154447006482555, 'max_depth': 6, 'num_round': 17, 'objective': 'binary:logistic', 'subsample': 0.24906865178875215, 'task': 'train'}",20,0.13375065941363573
-0.9891653999999999,"{'alpha': 0.6736384537858345, 'colsample_bylevel': 0.28496453920313786, 'colsample_bynode': 0.36567332448815637, 'colsample_bytree': 0.4807145430297783, 'eta': 0.040765952747519346, 'eval_metric': 'auc', 'lambda': 0.32103821581682024, 'max_depth': 5, 'num_round': 39, 'objective': 'binary:logistic', 'subsample': 0.5857300870716203, 'task': 'train'}",21,0.2101913020014763
-0.9910955999999999,"{'alpha': 0.4582196745505789, 'colsample_bylevel': 0.014245262640835301, 'colsample_bynode': 0.5903932932432996, 'colsample_bytree': 0.5120138537205293, 'eta': 0.3321003898327899, 'eval_metric': 'auc', 'lambda': 0.3956738610191022, 'max_depth': 5, 'num_round': 21, 'objective': 'binary:logistic', 'subsample': 0.7938759134553586, 'task': 'train'}",22,0.10424285382032394
-0.992221,"{'alpha': 0.4369943595381558, 'colsample_bylevel': 0.2905096078115737, 'colsample_bynode': 0.6300404451387125, 'colsample_bytree': 0.5550946683724962, 'eta': 0.3392632704567006, 'eval_metric': 'auc', 'lambda': 0.41081849491034733, 'max_depth': 5, 'num_round': 31, 'objective': 'binary:logistic', 'subsample': 0.5315661431503793, 'task': 'train'}",23,0.2191092763096094
-0.9878484000000001,"{'alpha': 0.6900390560218193, 'colsample_bylevel': 0.29053708252705823, 'colsample_bynode': 0.6597871634625687, 'colsample_bytree': 0.6119899196626712, 'eta': 0.3206998091394108, 'eval_metric': 'auc', 'lambda': 0.34836381160759833, 'max_depth': 5, 'num_round': 33, 'objective': 'binary:logistic', 'subsample': 0.5323373884124246, 'task': 'train'}",24,0.23861981462687254
-0.9857254,"{'alpha': 0.40143242796045425, 'colsample_bylevel': 0.382894858569389, 'colsample_bynode': 0.3306054701778747, 'colsample_bytree': 0.4967782081287631, 'eta': 0.028250268256810596, 'eval_metric': 'auc', 'lambda': 0.2139031523131276, 'max_depth': 5, 'num_round': 10, 'objective': 'binary:logistic', 'subsample': 0.5025614870666918, 'task': 'train'}",25,0.12876192200928926
-0.98813,"{'alpha': 0.5854714750764047, 'colsample_bylevel': 0.5319384319644342, 'colsample_bynode': 0.9721847917375857, 'colsample_bytree': 0.8420702999791707, 'eta': 0.28090707450773494, 'eval_metric': 'auc', 'lambda': 0.463490214097505, 'max_depth': 4, 'num_round': 31, 'objective': 'binary:logistic', 'subsample': 0.9016758701000566, 'task': 'train'}",26,0.2308838227763772
-0.9886048000000001,"{'alpha': 0.5219933597413615, 'colsample_bylevel': 0.2524545007340407, 'colsample_bynode': 0.5546231293193075, 'colsample_bytree': 0.5753388608525017, 'eta': 0.42174972204057093, 'eval_metric': 'auc', 'lambda': 0.27191875811766153, 'max_depth': 7, 'num_round': 13, 'objective': 'binary:logistic', 'subsample': 0.7054285158113024, 'task': 'train'}",27,0.1366106914356351
-0.9893484000000001,"{'alpha': 0.7071557863398972, 'colsample_bylevel': 0.3790334195031461, 'colsample_bynode': 0.3299251269241458, 'colsample_bytree': 0.4370802526732524, 'eta': 0.4658046941264545, 'eval_metric': 'auc', 'lambda': 0.6190112741176778, 'max_depth': 5, 'num_round': 36, 'objective': 'binary:logistic', 'subsample': 0.44832788840401777, 'task': 'train'}",28,0.20715046394616365
-0.9860429999999999,"{'alpha': 0.2053111893904192, 'colsample_bylevel': 0.5959780004395243, 'colsample_bynode': 0.5679970393429432, 'colsample_bytree': 0.6818809481346016, 'eta': 0.0984719079082993, 'eval_metric': 'auc', 'lambda': 0.1683541854711427, 'max_depth': 5, 'num_round': 8, 'objective': 'binary:logistic', 'subsample': 0.2785957335958858, 'task': 'train'}",29,0.09304781816899776
-0.9904605999999999,"{'alpha': 0.7844393944850847, 'colsample_bylevel': 0.10066296413480946, 'colsample_bynode': 0.014359708521663517, 'colsample_bytree': 0.5705921296987594, 'eta': 0.2590876081952083, 'eval_metric': 'auc', 'lambda': 0.3567793788858393, 'max_depth': 5, 'num_round': 26, 'objective': 'binary:logistic', 'subsample': 0.5600424186316796, 'task': 'train'}",30,0.10960753075778484
