loss,hyperparameters,iteration,runtime
-0.9834900731452455,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 138, 'max_features': 0.1932538777479612, 'min_samples_leaf': 0.07489707375806957, 'min_samples_split': 0.07462861274663081, 'n_estimators': 338, 'random_state': 0}",25,1.9242365220561624
-0.984639498432602,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 495, 'max_features': 0.007185366673617716, 'min_samples_leaf': 0.11489406893046944, 'min_samples_split': 0.24508729732808218, 'n_estimators': 388, 'random_state': 0}",26,1.5561373205855489
-0.9823406478578892,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 100, 'max_features': 0.027917425397439785, 'min_samples_leaf': 0.12804227828584844, 'min_samples_split': 0.2954682300454751, 'n_estimators': 30, 'random_state': 0}",27,0.1351875700056553
-0.9851619644723094,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 361, 'max_features': 0.008470192369868818, 'min_samples_leaf': 0.11374277223761348, 'min_samples_split': 0.2391124008115914, 'n_estimators': 210, 'random_state': 0}",28,0.8409875864163041
-0.9832810867293625,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 99, 'max_features': 0.088247655683372, 'min_samples_leaf': 0.1857902242911934, 'min_samples_split': 0.3853305198760671, 'n_estimators': 90, 'random_state': 0}",29,0.42161597963422537
-0.9769070010449322,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 28, 'max_features': 0.38556062609071323, 'min_samples_leaf': 0.24521365188940913, 'min_samples_split': 0.09755461442158855, 'n_estimators': 363, 'random_state': 0}",30,2.1247431933879852
-0.9753918495297805,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 361, 'max_features': 0.6138755474286448, 'min_samples_leaf': 0.029358699402936048, 'min_samples_split': 0.39441704729685195, 'n_estimators': 135, 'random_state': 0}",31,1.6358215222135186
-0.983385579937304,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 303, 'max_features': 0.08220786536830116, 'min_samples_leaf': 0.1656212873134315, 'min_samples_split': 0.003084438476816609, 'n_estimators': 285, 'random_state': 0}",32,1.1620564153417945
-0.9819749216300939,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 120, 'max_features': 0.25763846150379544, 'min_samples_leaf': 0.04686856251094789, 'min_samples_split': 0.5594726189750157, 'n_estimators': 89, 'random_state': 0}",33,0.5454541938379407
-0.9827586206896551,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 182, 'max_features': 0.00010566929355805554, 'min_samples_leaf': 0.22747332891742789, 'min_samples_split': 0.2441580681273687, 'n_estimators': 278, 'random_state': 0}",34,1.1563180508092046
-0.983385579937304,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 443, 'max_features': 0.13120836629743993, 'min_samples_leaf': 0.09153889540950358, 'min_samples_split': 0.42159951865985235, 'n_estimators': 373, 'random_state': 0}",35,2.1436864053830504
