loss,hyperparameters,iteration,runtime
-0.8672413793103448,"{'criterion': 'entropy', 'max_depth': 417.81498143737224, 'min_samples_split': 0.8546878496423541, 'random_state': 0}",41,0.01941994810476899
-0.9373040752351098,"{'criterion': 'entropy', 'max_depth': 303.35496684714303, 'min_samples_split': 0.3971849848488135, 'random_state': 0}",42,0.03758858470246196
-0.93239289446186,"{'criterion': 'entropy', 'max_depth': 362.8411620562022, 'min_samples_split': 0.5574622280102776, 'random_state': 0}",43,0.03459227504208684
-0.9506792058516197,"{'criterion': 'gini', 'max_depth': 246.33772269640602, 'min_samples_split': 0.09293269328360672, 'random_state': 0}",44,0.033641834277659655
-0.9043887147335422,"{'criterion': 'entropy', 'max_depth': 187.8839534650477, 'min_samples_split': 0.6942138619233007, 'random_state': 0}",45,0.020989913027733564
-0.9506792058516197,"{'criterion': 'gini', 'max_depth': 330.50288676735164, 'min_samples_split': 0.18728773494477835, 'random_state': 0}",46,0.03381019923835993
-0.9430512016718915,"{'criterion': 'entropy', 'max_depth': 460.7166734768598, 'min_samples_split': 0.3863698106944977, 'random_state': 0}",47,0.031493290327489376
-0.9539184952978058,"{'criterion': 'entropy', 'max_depth': 439.23599973166154, 'min_samples_split': 0.11307581027857459, 'random_state': 0}",48,0.03282581688836217
-0.9338557993730408,"{'criterion': 'gini', 'max_depth': 4.3238953163213125, 'min_samples_split': 0.4692285322394988, 'random_state': 0}",49,0.027569725178182125
-0.9384012539184953,"{'criterion': 'entropy', 'max_depth': 498.3969294541802, 'min_samples_split': 0.04054985203330801, 'random_state': 0}",50,0.03339804895222187
-0.9506792058516197,"{'criterion': 'gini', 'max_depth': 114.76891390353438, 'min_samples_split': 0.16246277458504152, 'random_state': 0}",51,0.035376390907913446
-0.9533960292580982,"{'criterion': 'entropy', 'max_depth': 394.681788047365, 'min_samples_split': 0.23969705525296064, 'random_state': 0}",52,0.03399656480178237
