loss,hyperparameters,iteration,runtime
-0.9723594,"{'alpha': 0.2106709911661836, 'colsample_bylevel': 0.46303948939773787, 'colsample_bynode': 0.8223237509810756, 'colsample_bytree': 0.8247721909355028, 'eta': 0.9843390789946128, 'eval_metric': 'auc', 'lambda': 0.8005289080920929, 'max_depth': 3, 'num_round': 71, 'objective': 'binary:logistic', 'subsample': 0.8830308131341111, 'task': 'train'}",17,41.00582370907068
-0.9698694,"{'alpha': 0.6341651049740549, 'colsample_bylevel': 0.31276035001874836, 'colsample_bynode': 0.7996659982957933, 'colsample_bytree': 0.9007426400745739, 'eta': 0.3248559526469994, 'eval_metric': 'auc', 'lambda': 0.5505051237799241, 'max_depth': 1, 'num_round': 320, 'objective': 'binary:logistic', 'subsample': 0.43038744769882775, 'task': 'train'}",18,139.3730807043612
-0.973494,"{'alpha': 0.9860919645524283, 'colsample_bylevel': 0.6805883639566068, 'colsample_bynode': 0.8468591398102773, 'colsample_bytree': 0.02370319811907573, 'eta': 0.2364351187059669, 'eval_metric': 'auc', 'lambda': 0.14373871002125838, 'max_depth': 5, 'num_round': 348, 'objective': 'binary:logistic', 'subsample': 0.6103464211687882, 'task': 'train'}",19,143.99018465913832
-0.9736884,"{'alpha': 0.7167857452148749, 'colsample_bylevel': 0.19384473658720114, 'colsample_bynode': 0.787436176069914, 'colsample_bytree': 0.6750835157583412, 'eta': 0.3101642732706902, 'eval_metric': 'auc', 'lambda': 0.2578618432104973, 'max_depth': 6, 'num_round': 67, 'objective': 'binary:logistic', 'subsample': 0.57478934022377, 'task': 'train'}",20,45.01242317073047
-0.9742118,"{'alpha': 0.15269008469195633, 'colsample_bylevel': 0.6707698792645291, 'colsample_bynode': 0.5422952507002486, 'colsample_bytree': 0.6038627200851372, 'eta': 0.034336980085966196, 'eval_metric': 'auc', 'lambda': 0.01755341336760466, 'max_depth': 6, 'num_round': 221, 'objective': 'binary:logistic', 'subsample': 0.33217617001857713, 'task': 'train'}",21,166.5578981572762
-0.9736735999999999,"{'alpha': 0.2830861572555606, 'colsample_bylevel': 0.3682094378624766, 'colsample_bynode': 0.23398786316794562, 'colsample_bytree': 0.5587625189605525, 'eta': 0.02605857540809678, 'eval_metric': 'auc', 'lambda': 0.017824244006389794, 'max_depth': 5, 'num_round': 359, 'objective': 'binary:logistic', 'subsample': 0.700409361553975, 'task': 'train'}",22,197.833977593109
-0.5,"{'alpha': 0.8584458844430742, 'colsample_bylevel': 0.7947362702426384, 'colsample_bynode': 0.4932092916908626, 'colsample_bytree': 0.31178733174312045, 'eta': 0.11864161356856698, 'eval_metric': 'auc', 'lambda': 0.1163915936936952, 'max_depth': 0, 'num_round': 1, 'objective': 'binary:logistic', 'subsample': 0.33484662166187884, 'task': 'train'}",23,4.3698569824919105
-0.9734680000000001,"{'alpha': 0.13950212142259533, 'colsample_bylevel': 0.6076715649026808, 'colsample_bynode': 0.5017997512683815, 'colsample_bytree': 0.28910951638249954, 'eta': 0.40838309049887833, 'eval_metric': 'auc', 'lambda': 0.12554617714257038, 'max_depth': 6, 'num_round': 43, 'objective': 'binary:logistic', 'subsample': 0.7365702664170248, 'task': 'train'}",24,30.782851652242243
-0.9725797999999999,"{'alpha': 0.6624631173938488, 'colsample_bylevel': 0.8083597096086285, 'colsample_bynode': 0.3023454231237275, 'colsample_bytree': 0.658554832242197, 'eta': 0.11725213764823103, 'eval_metric': 'auc', 'lambda': 0.18243569464356107, 'max_depth': 2, 'num_round': 240, 'objective': 'binary:logistic', 'subsample': 0.3194126805512971, 'task': 'train'}",25,127.05672363936901
-0.9097508,"{'alpha': 0.3619184238042858, 'colsample_bylevel': 0.10173707136493465, 'colsample_bynode': 0.9937906411789956, 'colsample_bytree': 0.5369369383736153, 'eta': 0.0010243525436970102, 'eval_metric': 'auc', 'lambda': 0.050746963335168316, 'max_depth': 5, 'num_round': 50, 'objective': 'binary:logistic', 'subsample': 0.7578644331286531, 'task': 'train'}",26,26.815176826901734
