loss,hyperparameters,iteration,runtime
-0.7560832435731976,"{'alpha': 0.7507819291343978, 'fit_intercept': False, 'l1_ratio': 0.67007473415672, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",34,0.6772594610229135
-0.5,"{'alpha': 21.10693715007565, 'fit_intercept': True, 'l1_ratio': 0.3554518389356179, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",35,1.1371254259720445
-0.7765396150254367,"{'alpha': 32.47740574319951, 'fit_intercept': False, 'l1_ratio': 0.7947550580789757, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",36,0.7796986494213343
-0.5375574953699843,"{'alpha': 99.23942753516477, 'fit_intercept': True, 'l1_ratio': 0.8520042439138179, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",37,0.5530488872900605
-0.777595437975789,"{'alpha': 9.899835309877028, 'fit_intercept': False, 'l1_ratio': 0.9953158582693509, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",38,0.6454528132453561
-0.7764148973706131,"{'alpha': 42.61293156255699, 'fit_intercept': True, 'l1_ratio': 0.9464487687024002, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",39,0.6736249718815088
-0.6241804895999896,"{'alpha': 18.124812990546655, 'fit_intercept': False, 'l1_ratio': 0.6395847165105804, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",40,0.6557585224509239
-0.7766804498890718,"{'alpha': 24.63387393216809, 'fit_intercept': True, 'l1_ratio': 0.6978438630350698, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",41,0.6487206863239408
-0.5995164884318614,"{'alpha': 63.561421810332405, 'fit_intercept': True, 'l1_ratio': 0.002937817815228949, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",42,1.258854485116899
-0.5,"{'alpha': 7.5568045751422375, 'fit_intercept': False, 'l1_ratio': 0.3711449128361318, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",43,1.0996567523106933
-0.5794837564886622,"{'alpha': 35.17161016050297, 'fit_intercept': True, 'l1_ratio': 0.9219757060846081, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",44,0.578309316188097
-0.7769193148706853,"{'alpha': 18.03799163784398, 'fit_intercept': False, 'l1_ratio': 0.8785254768930804, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",45,0.7522521261125803
-0.5,"{'alpha': 4.228505610140667, 'fit_intercept': True, 'l1_ratio': 0.5972206531817024, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",46,1.5121906083077192
-0.7762187545624382,"{'alpha': 91.32787634275667, 'fit_intercept': False, 'l1_ratio': 0.8151462071117006, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",47,0.6421911893412471
-0.5,"{'alpha': 28.807560065498865, 'fit_intercept': True, 'l1_ratio': 0.46701602049759516, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",48,0.9559309119358659
-0.7763699025253274,"{'alpha': 49.41998874919043, 'fit_intercept': False, 'l1_ratio': 0.9878323080406508, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",49,0.6090633468702435
-0.5561942538304213,"{'alpha': 56.703375170181495, 'fit_intercept': True, 'l1_ratio': 0.7004371949416023, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",50,0.9180313693359494
-0.7781607582484119,"{'alpha': 0.056614474561199724, 'fit_intercept': False, 'l1_ratio': 0.552880668228463, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",51,1.3996668588370085
-0.7762654045086418,"{'alpha': 71.11169958334145, 'fit_intercept': True, 'l1_ratio': 0.7526712331572913, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",52,0.7021162398159504
-0.7770559567700843,"{'alpha': 15.520294422825097, 'fit_intercept': False, 'l1_ratio': 0.3104835117268446, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",53,0.7194585967808962
-0.5,"{'alpha': 10.488807888088562, 'fit_intercept': True, 'l1_ratio': 0.8476358660287825, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",54,1.2370939310640097
-0.5,"{'alpha': 23.129404214220404, 'fit_intercept': False, 'l1_ratio': 0.1998342565666183, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",55,0.9276635460555553
-0.7764070598020271,"{'alpha': 43.48712179781275, 'fit_intercept': True, 'l1_ratio': 0.6342929809726989, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",56,0.5527101363986731
-0.711798251519923,"{'alpha': 3.862130863945353, 'fit_intercept': False, 'l1_ratio': 0.49508605216497936, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",57,0.5877240095287561
-0.776450464691821,"{'alpha': 38.797868915607026, 'fit_intercept': True, 'l1_ratio': 0.7790351264590457, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",58,0.5474134823307395
-0.7763903738922309,"{'alpha': 46.51607105538011, 'fit_intercept': False, 'l1_ratio': 0.41180206518560075, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",59,0.576722945086658
-0.5,"{'alpha': 92.16039861724258, 'fit_intercept': True, 'l1_ratio': 0.8927602907692004, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",60,0.952515872195363
-0.5,"{'alpha': 27.89710206624144, 'fit_intercept': False, 'l1_ratio': 0.7216441208770701, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",61,0.908649037592113
-0.7765285537143046,"{'alpha': 32.5471858735741, 'fit_intercept': True, 'l1_ratio': 0.96026605286507, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",62,0.5633715614676476
-0.7783664840504072,"{'alpha': 6.364569158537229, 'fit_intercept': False, 'l1_ratio': 0.5432329769374358, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",63,0.5797964464873075
-0.638161138359556,"{'alpha': 14.515750467165166, 'fit_intercept': True, 'l1_ratio': 0.5134760941557013, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",64,0.6105990028008819
-0.7763560932310606,"{'alpha': 51.52572524236138, 'fit_intercept': False, 'l1_ratio': 0.815686877650852, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",65,0.5491098845377564
-0.7890273108455993,"{'alpha': 0.4715909694461687, 'fit_intercept': False, 'l1_ratio': 0.4108544952972919, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",66,0.5903111342340708
-0.7777570963092129,"{'alpha': 8.908397797027082, 'fit_intercept': False, 'l1_ratio': 0.3004917054686417, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",67,0.5662458008155227
-0.7772489590536125,"{'alpha': 12.92420901922558, 'fit_intercept': False, 'l1_ratio': 0.2575936851873061, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",68,0.5525628654286265
-0.780246557375577,"{'alpha': 3.165501432286436, 'fit_intercept': False, 'l1_ratio': 0.35128814985124207, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",69,0.5996044166386127
-0.7768050269312041,"{'alpha': 20.892309674338428, 'fit_intercept': False, 'l1_ratio': 0.1774654726950392, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",70,0.534229607321322
-0.7921344679187542,"{'alpha': 0.25766646224614254, 'fit_intercept': False, 'l1_ratio': 0.4504052283753001, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",71,0.5770216304808855
-0.7770098557119125,"{'alpha': 16.280982497939874, 'fit_intercept': False, 'l1_ratio': 0.396749603994403, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",72,0.5464071277529001
-0.7784810469250398,"{'alpha': 6.031003130080936, 'fit_intercept': False, 'l1_ratio': 0.46941382190561043, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",73,0.588756050914526
-0.7941094027295192,"{'alpha': 0.16916930715697578, 'fit_intercept': False, 'l1_ratio': 0.32519754284272884, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",74,0.5746008828282356
-0.7773509232225838,"{'alpha': 11.87256275050445, 'fit_intercept': False, 'l1_ratio': 0.12294365701223942, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",75,0.5393189927563071
-0.5,"{'alpha': 26.125976766017057, 'fit_intercept': False, 'l1_ratio': 0.243316199143852, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",76,0.9057696936652064
-0.7920998893221041,"{'alpha': 0.2594784826365093, 'fit_intercept': False, 'l1_ratio': 0.01671635530369514, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",77,0.582752650603652
-0.5,"{'alpha': 18.965038730037836, 'fit_intercept': False, 'l1_ratio': 0.032396958671937315, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",78,0.9034925969317555
-0.7764847286028829,"{'alpha': 36.48066086958442, 'fit_intercept': False, 'l1_ratio': 0.08345317563688834, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",79,0.538147946819663
-0.7779589371382566,"{'alpha': 7.888020759772323, 'fit_intercept': False, 'l1_ratio': 0.032090958242163875, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",80,0.508507396094501
-0.5473769996252823,"{'alpha': 72.44424695594834, 'fit_intercept': False, 'l1_ratio': 0.17114948566049398, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",81,0.5275405468419194
-0.7763147588919994,"{'alpha': 59.219432842809745, 'fit_intercept': False, 'l1_ratio': 0.1331721335101685, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",82,0.5065320199355483
-0.5,"{'alpha': 3.0001967623781103, 'fit_intercept': False, 'l1_ratio': 0.35437341381536536, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",83,0.8738458408042789
-0.5,"{'alpha': 31.022225224233754, 'fit_intercept': False, 'l1_ratio': 0.32148330986601714, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",84,0.880645152181387
-0.7774202916920192,"{'alpha': 11.237518717623963, 'fit_intercept': False, 'l1_ratio': 0.2738555674543156, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",85,0.5909923696890473
-0.776741185997226,"{'alpha': 22.87577593898985, 'fit_intercept': False, 'l1_ratio': 0.5713472304775209, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",86,0.540219028480351
